periodo,idnoremp,ciiu4,idact,seccion,gastos_tot,gasprogesamb,actinv1,actinv2,actinv3,actinv4,actinv5,actinv6,actinv7,actinv8,actgast1,actgast2,actgast3,actgast4,actgast5,actgast6,actgast7,actgast8,actgast9,actnom,persamb,idnorempan,fuen_ag_tot,wtoteconsum
2023,,,,"R  Actividades creativas, artísticas y de entretenim",36800788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,15128.0,3718.0,778209
2023,,,,"R  Actividades creativas, artísticas y de entretenim",4960418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,15130.0,721.0,388488
2023,,,,"R  Actividades creativas, artísticas y de entretenim",167271971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18520.0,,85992
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1519593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18525.0,896.0,64066
2023,,,,"R  Actividades creativas, artísticas y de entretenim",124961888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18527.0,54367.0,497143
2023,,,,"R  Actividades creativas, artísticas y de entretenim",7492030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18528.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2912792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20585.0,241.0,289720
2023,,,,"R  Actividades creativas, artísticas y de entretenim",104739002,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,15240.0,27752.0,2218323
2023,,,,"R  Actividades creativas, artísticas y de entretenim",18223269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,19128.0,6747.0,261862
2023,,,,"R  Actividades creativas, artísticas y de entretenim",152876260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,15260.0,17200.0,88724
2023,,,,"R  Actividades creativas, artísticas y de entretenim",14413558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,19902.0,1332.0,557660
2023,,,,"R  Actividades creativas, artísticas y de entretenim",7182402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18533.0,29280.0,224860
2023,,,,"R  Actividades creativas, artísticas y de entretenim",28396949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18536.0,4353.0,145296
2023,,,,"R  Actividades creativas, artísticas y de entretenim",56883005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades de servicio de apoyo a las empresas n.c.p.,0.0,18541.0,29903.0,808800
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3229169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20306.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",176385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20708.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",33123738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20709.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",16075123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20710.0,300.0,3515
2023,,,,"R  Actividades creativas, artísticas y de entretenim",15719994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20711.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",177401812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20712.0,,229517
2023,,,,"R  Actividades creativas, artísticas y de entretenim",8967358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20713.0,8.0,1916
2023,,,,"R  Actividades creativas, artísticas y de entretenim",29832688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20714.0,116.0,63463
2023,,,,"R  Actividades creativas, artísticas y de entretenim",26933302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20771.0,14410.0,69759
2023,,,,"R  Actividades creativas, artísticas y de entretenim",22594643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,15059.0,5135.0,539344
2023,,,,"R  Actividades creativas, artísticas y de entretenim",4191043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18907.0,30.0,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",30284852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,13294.0,1000.0,3745466
2023,,,,"R  Actividades creativas, artísticas y de entretenim",78190797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,13295.0,6520.0,708165
2023,,,,"R  Actividades creativas, artísticas y de entretenim",24152054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20410.0,47765.0,3001410
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2310005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,20411.0,3500.0,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",40535187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,13692.0,8348.0,322680
2023,,,,"R  Actividades creativas, artísticas y de entretenim",75446576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,13694.0,1586.0,191090
2023,,,,"R  Actividades creativas, artísticas y de entretenim",138832497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,13697.0,14153.0,849270
2023,,,,"R  Actividades creativas, artísticas y de entretenim",15785100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18346.0,7100.0,1750008
2023,,,,"R  Actividades creativas, artísticas y de entretenim",247733308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18349.0,416.0,350903
2023,,,,"R  Actividades creativas, artísticas y de entretenim",76405293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,18351.0,189530.0,297760
2023,,,,"R  Actividades creativas, artísticas y de entretenim",7025997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades inmobiliarias realizadas con bienes propios o arrendados,0.0,14393.0,899.0,396000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2513393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,12653.0,493.0,164338
2023,,,,"R  Actividades creativas, artísticas y de entretenim",8834875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,12654.0,888.0,361284
2023,,,,"R  Actividades creativas, artísticas y de entretenim",18643476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,12656.0,36000.0,146252
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1835688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,12658.0,650.0,205000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",22971335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de juegos de azar y apuestas,0.0,12659.0,4609.0,815175
2023,,,,"R  Actividades creativas, artísticas y de entretenim",7697817,5300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Actividades de clubes deportivos,1.0,19025.0,720.0,6900
2023,,,,"R  Actividades creativas, artísticas y de entretenim",9788714,3700,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,Actividades de clubes deportivos,0.0,20522.0,50751.0,728677
2023,,,,"R  Actividades creativas, artísticas y de entretenim",10129068,3280,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Actividades de clubes deportivos,0.0,19700.0,6024.0,117626
2023,,,,"R  Actividades creativas, artísticas y de entretenim",27229240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,12665.0,900.0,29829
2023,,,,"R  Actividades creativas, artísticas y de entretenim",73664809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19573.0,16320.0,173016
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2662442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20053.0,457.0,425
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3681921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20054.0,1800.0,39048
2023,,,,"R  Actividades creativas, artísticas y de entretenim",7268499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20055.0,2622.0,44355
2023,,,,"R  Actividades creativas, artísticas y de entretenim",125516924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,12720.0,636.0,46164
2023,,,,"R  Actividades creativas, artísticas y de entretenim",5004017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19750.0,250.0,10220
2023,,,,"R  Actividades creativas, artísticas y de entretenim",17443725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19594.0,9408.0,254760
2023,,,,"R  Actividades creativas, artísticas y de entretenim",66177393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,14390.0,2529.0,124800
2023,,,,"R  Actividades creativas, artísticas y de entretenim",26244809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19024.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",17350095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19630.0,4961.0,7679
2023,,,,"R  Actividades creativas, artísticas y de entretenim",5439429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20117.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",8134817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,14564.0,826.0,36240
2023,,,,"R  Actividades creativas, artísticas y de entretenim",11501136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20160.0,798.0,42970
2023,,,,"R  Actividades creativas, artísticas y de entretenim",5351497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20523.0,152135.0,315600
2023,,,,"R  Actividades creativas, artísticas y de entretenim",11067542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19085.0,120.0,3800
2023,,,,"R  Actividades creativas, artísticas y de entretenim",33667409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,14874.0,2320.0,58965
2023,,,,"R  Actividades creativas, artísticas y de entretenim",12894226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19095.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",8729701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19706.0,535.0,21945
2023,,,,"R  Actividades creativas, artísticas y de entretenim",10012388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19108.0,876.0,29316
2023,,,,"R  Actividades creativas, artísticas y de entretenim",8552225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19116.0,125.0,21202
2023,,,,"R  Actividades creativas, artísticas y de entretenim",10025819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,19717.0,1442.0,11500
2023,,,,"R  Actividades creativas, artísticas y de entretenim",4291382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20229.0,300.0,5000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",53135654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,10271.0,10434.0,273792
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3361491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20248.0,648.0,13044
2023,,,,"R  Actividades creativas, artísticas y de entretenim",24813361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20390.0,25799.0,642958
2023,,,,"R  Actividades creativas, artísticas y de entretenim",9747678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20391.0,1930.0,90155
2023,,,,"R  Actividades creativas, artísticas y de entretenim",6846778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,18927.0,2160.0,16204
2023,,,,"R  Actividades creativas, artísticas y de entretenim",10053327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,18929.0,750.0,1500
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3631753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,20015.0,128.0,5250
2023,,,,"R  Actividades creativas, artísticas y de entretenim",41667575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,13699.0,48588.0,387887
2023,,,,"R  Actividades creativas, artísticas y de entretenim",16375667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,12650.0,1209.0,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1408700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes deportivos,0.0,17584.0,42.0,2340
2023,,,,"R  Actividades creativas, artísticas y de entretenim",5474264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades deportivas,0.0,18672.0,5643.0,103824
2023,,,,"R  Actividades creativas, artísticas y de entretenim",92784310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades deportivas,0.0,12356.0,1494.0,18352
2023,,,,"R  Actividades creativas, artísticas y de entretenim",49586227,2850,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,Actividades de parques de atracciones y parques temáticos,1.0,14553.0,100750.0,3000000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1754258,2000,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,11442.0,1550.0,12000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",52471847,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Otras actividades de espectáculos en vivo n.c.p.,0.0,19862.0,30652.0,1609307
2023,,,,"R  Actividades creativas, artísticas y de entretenim",30110702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,14143.0,63313.0,2209339
2023,,,,"R  Actividades creativas, artísticas y de entretenim",18910188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,11435.0,30500.0,1020000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2589339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,11438.0,100.0,39900
2023,,,,"R  Actividades creativas, artísticas y de entretenim",17855527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Actividades de jardines botánicos, zoológicos y reservas naturales",0.0,14552.0,131614.0,676410
2023,,,,"R  Actividades creativas, artísticas y de entretenim",838141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades inmobiliarias realizadas con bienes propios o arrendados,0.0,18900.0,356.0,4122
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2762992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,11993.0,8728.0,86660
2023,,,,"R  Actividades creativas, artísticas y de entretenim",48990429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,12353.0,39871.0,1715625
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2546814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,13736.0,108.0,238140
2023,,,,"R  Actividades creativas, artísticas y de entretenim",37235907,51838,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Alojamiento en hoteles,1.0,13267.0,35614.0,2519737
2023,,,,"R  Actividades creativas, artísticas y de entretenim",5973361,39127,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,1.0,18149.0,1948.0,4546
2023,,,,"R  Actividades creativas, artísticas y de entretenim",4752394,37262,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Expendio de comidas preparadas en cafeterías,0.0,14965.0,65279520.0,155199
2023,,,,"R  Actividades creativas, artísticas y de entretenim",28617896,35271,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,Otros tipos de alojamiento para visitantes,1.0,19037.0,124669.0,1459463
2023,,,,"R  Actividades creativas, artísticas y de entretenim",29538921,30320,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,Otras actividades deportivas,0.0,19123.0,44553.0,942529
2023,,,,"R  Actividades creativas, artísticas y de entretenim",24846306,25000,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,18901.0,31558.0,870480
2023,,,,"R  Actividades creativas, artísticas y de entretenim",29196905,15250,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,Actividades de parques de atracciones y parques temáticos,1.0,14110.0,24175500.0,1633259
2023,,,,"R  Actividades creativas, artísticas y de entretenim",9444075,11145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,11446.0,1788.0,1073350
2023,,,,"R  Actividades creativas, artísticas y de entretenim",7312373,4652,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,Actividades de parques de atracciones y parques temáticos,0.0,15221.0,6536.0,119417
2023,,,,"R  Actividades creativas, artísticas y de entretenim",24004824,1043,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,Actividades de parques de atracciones y parques temáticos,1.0,12951.0,14333.0,2939759
2023,,,,"R  Actividades creativas, artísticas y de entretenim",11967495,999,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Expendio a la mesa de comidas preparadas,0.0,13701.0,17289.0,1641261
2023,,,,"R  Actividades creativas, artísticas y de entretenim",24429967,420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,18971.0,8400.0,30310
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3018867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,10178.0,111.0,9283
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3625088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,19597.0,2520.0,16583
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1444868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,12948.0,,
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1926444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,11436.0,,15224
2023,,,,"R  Actividades creativas, artísticas y de entretenim",10480666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alojamiento en centros vacacionales,0.0,14440.0,36449.0,92352
2023,,,,"R  Actividades creativas, artísticas y de entretenim",16515607,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,18144.0,2353.0,925971
2023,,,,"R  Actividades creativas, artísticas y de entretenim",13428995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de clubes sociales,0.0,14741.0,20001.0,76530
2023,,,,"R  Actividades creativas, artísticas y de entretenim",8495018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,14973.0,23000.0,350000
2023,,,,"R  Actividades creativas, artísticas y de entretenim",4639103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de planes de seguridad social de afiliación obligatoria,0.0,17900.0,6400.0,489672
2023,,,,"R  Actividades creativas, artísticas y de entretenim",1323436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,18912.0,25.0,848
2023,,,,"R  Actividades creativas, artísticas y de entretenim",4092186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,19854.0,111.0,11792
2023,,,,"R  Actividades creativas, artísticas y de entretenim",19139223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de planes de seguridad social de afiliación obligatoria,0.0,19124.0,23357.0,352773
2023,,,,"R  Actividades creativas, artísticas y de entretenim",2928083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de planes de seguridad social de afiliación obligatoria,0.0,19125.0,385.0,161472
2023,,,,"R  Actividades creativas, artísticas y de entretenim",51705533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,20343.0,58185.0,1544147
2023,,,,"R  Actividades creativas, artísticas y de entretenim",30155274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,20826.0,26200.0,260800
2023,,,,"R  Actividades creativas, artísticas y de entretenim",3206650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elaboración de comidas y platos preparados,0.0,18928.0,8498.0,216312
2023,,,,S Otros Servicios,22730203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Otras actividades recreativas y de esparcimiento n.c.p.,0.0,19351.0,45685.0,63380
2023,,,,S Otros Servicios,114341033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de espectáculos musicales en vivo,0.0,18674.0,,
2023,,,,S Otros Servicios,4184369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de espectáculos musicales en vivo,0.0,18712.0,400.0,152388
2023,,,,S Otros Servicios,34814194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de espectáculos musicales en vivo,0.0,18491.0,162.0,6362
2023,,,,S Otros Servicios,2768282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de espectáculos musicales en vivo,0.0,14964.0,,
2023,,,,S Otros Servicios,1526490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Actividades de espectáculos musicales en vivo,0.0,19515.0,178.0,3492
